79_2, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
108_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
73_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
122_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 33, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
76_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
94_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
109_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
114_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 51, 53, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
48_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74
98_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74
116_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74
114_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
86_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 53, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
129_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
128_2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
121_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74
43_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
131_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74
104_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 70, 73, 74
114_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
97_2, 3, 5, 7, 9, 11, 13, 16, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
85_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 71, 73, 74
95_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
74_2, 4, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
93_2, 4, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
103_2, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
86_2, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
123_2, 4, 5, 7, 9, 11, 13, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
110_2, 4, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
58_2, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
108_2, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
124_2, 4, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
121_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
124_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
108_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
104_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 65, 66, 69, 71, 73, 74
84_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 65, 66, 69, 71, 73, 74
92_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 53, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74
90_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74
95_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 65, 66, 68, 71, 73, 74
109_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 64, 66, 69, 70, 73, 74
94_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 53, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
92_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
105_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
92_2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
85_2, 3, 5, 7, 9, 12, 13, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
84_2, 3, 5, 7, 10, 12, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 73, 74
106_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74
147_2, 3, 5, 7, 9, 12, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74
116_2, 3, 5, 7, 10, 12, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 68, 71, 73, 74
106_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
118_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 71, 73, 74
72_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
83_2, 3, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 65, 67, 68, 71, 73, 74
81_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
75_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
71_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
81_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
92_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
67_2, 3, 5, 7, 9, 11, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
75_2, 3, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
109_2, 4, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 33, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
77_2, 4, 6, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 33, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 63, 64, 67, 68, 71, 73, 74
111_2, 4, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 39, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
104_2, 4, 5, 7, 9, 12, 13, 15, 17, 20, 21, 23, 25, 27, 29, 33, 34, 36, 39, 40, 42, 44, 47, 48, 51, 52, 54, 56, 58, 60, 63, 64, 67, 68, 71, 73, 74
104_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 73, 74
127_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
83_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 73, 74
67_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
88_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 73, 74
78_2, 4, 5, 7, 9, 11, 13, 16, 18, 20, 21, 23, 25, 27, 29, 32, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 70, 73, 74
94_2, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 73, 74
94_2, 3, 5, 7, 9, 12, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 68, 71, 73, 74
85_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
115_2, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 37, 38, 40, 42, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 73, 74
107_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
62_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 49, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 70, 73, 74
136_2, 3, 5, 7, 9, 11, 13, 16, 18, 20, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 49, 50, 52, 54, 56, 58, 60, 62, 65, 67, 68, 71, 73, 74
96_2, 4, 6, 8, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 30, 33, 35, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
89_2, 4, 6, 8, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 30, 31, 35, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
83_2, 4, 6, 7, 10, 11, 13, 15, 17, 19, 21, 23, 25, 27, 30, 31, 35, 36, 38, 40, 43, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
147_2, 4, 6, 7, 10, 11, 13, 15, 17, 19, 21, 23, 25, 27, 30, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 67, 68, 71, 73, 74
73_2, 4, 5, 7, 9, 11, 13, 15, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 56, 59, 60, 63, 64, 66, 68, 70, 73, 74
116_2, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
95_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
95_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 53, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
108_2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
88_2, 3, 6, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
93_2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
64_2, 3, 6, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
133_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 73, 74
109_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 53, 54, 57, 58, 60, 62, 65, 66, 69, 71, 73, 74
109_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
140_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 73, 74
96_2, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
131_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
126_2, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
141_2, 4, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
130_2, 4, 5, 8, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 33, 35, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
81_2, 4, 5, 8, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 64, 66, 69, 71, 72, 74
114_2, 4, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 33, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
98_2, 4, 5, 7, 9, 12, 14, 16, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 47, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 69, 70, 73, 74
77_2, 4, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
91_2, 4, 5, 8, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
108_2, 4, 5, 8, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 64, 66, 69, 71, 72, 74
116_2, 4, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 72, 74
90_2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
130_2, 3, 6, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
80_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 73, 74
104_2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
93_2, 3, 6, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
90_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 41, 42, 44, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 66, 69, 71, 73, 74
103_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 53, 54, 57, 58, 60, 62, 65, 66, 69, 71, 73, 74
126_2, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
76_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
111_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 73, 74
78_2, 3, 5, 7, 9, 11, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
137_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 35, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
107_2, 3, 5, 7, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 70, 73, 74
112_2, 3, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 69, 70, 73, 74
140_2, 3, 5, 7, 9, 12, 14, 16, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
69_2, 3, 5, 7, 9, 11, 14, 16, 17, 20, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 43, 44, 47, 48, 50, 52, 54, 56, 58, 60, 63, 65, 66, 69, 71, 73, 74
113_2, 3, 5, 8, 9, 12, 14, 16, 17, 19, 21, 23, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 64, 66, 69, 71, 72, 74
88_2, 4, 5, 8, 9, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
93_2, 4, 5, 7, 10, 11, 14, 15, 17, 19, 21, 24, 25, 27, 29, 31, 34, 36, 39, 40, 42, 44, 46, 48, 51, 52, 54, 56, 58, 60, 62, 65, 66, 69, 71, 73, 74
