114_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
85_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
150_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
113_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
122_1, 7, 9, 15, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
133_1, 7, 9, 15, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
88_1, 7, 9, 15, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
88_1, 7, 9, 15, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
99_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
82_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
72_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
98_1, 7, 9, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
83_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
112_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
101_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
118_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
116_1, 7, 11, 15, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
94_1, 7, 11, 15, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
111_1, 7, 11, 15, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
98_1, 7, 11, 15, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
97_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
78_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 67, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
86_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 71, 79, 81, 90, 94, 97, 100, 114, 120, 123
107_1, 7, 11, 13, 24, 31, 36, 39, 42, 53, 55, 57, 64, 68, 79, 81, 90, 94, 97, 100, 114, 120, 123
93_1, 5, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
124_1, 5, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
113_1, 5, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
133_1, 5, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
122_1, 5, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
127_1, 5, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
93_1, 5, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
89_1, 5, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
84_1, 5, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
114_1, 5, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
65_1, 5, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
106_1, 5, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
81_1, 5, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
54_1, 5, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
96_1, 5, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
101_1, 5, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
63_1, 5, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
73_1, 5, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
70_1, 5, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
95_1, 5, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
95_1, 5, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
95_1, 5, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
75_1, 5, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
95_1, 5, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
128_1, 5, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
102_1, 5, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
97_1, 5, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
63_1, 5, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
74_1, 5, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
85_1, 5, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
65_1, 5, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
112_1, 5, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
73_1, 5, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
96_1, 5, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
130_1, 5, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
87_1, 5, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
83_1, 5, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
59_1, 5, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
126_1, 5, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
126_1, 5, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
79_1, 5, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
97_1, 5, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
105_1, 5, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
98_1, 5, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
82_1, 5, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
101_1, 5, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
53_1, 5, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
117_1, 5, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
75_1, 5, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
109_1, 5, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
118_1, 5, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
44_1, 5, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
90_1, 5, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
75_1, 5, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
136_1, 5, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
135_1, 5, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
102_1, 5, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
104_1, 5, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
106_1, 5, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
147_1, 5, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
94_1, 5, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
99_1, 5, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
133_1, 5, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
115_1, 5, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
93_1, 6, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
106_1, 6, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
110_1, 6, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
96_1, 6, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
90_1, 6, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
104_1, 6, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
105_1, 6, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
116_1, 6, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
86_1, 6, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
121_1, 6, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
105_1, 6, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
127_1, 6, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
102_1, 6, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
85_1, 6, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
62_1, 6, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
89_1, 6, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
92_1, 6, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
72_1, 6, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
143_1, 6, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
71_1, 6, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
104_1, 6, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
78_1, 6, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
86_1, 6, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
108_1, 6, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
114_1, 6, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
99_1, 6, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
135_1, 6, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
91_1, 6, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
115_1, 6, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
93_1, 6, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
134_1, 6, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
117_1, 6, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
128_1, 6, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
100_1, 6, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
98_1, 6, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
86_1, 6, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
68_1, 6, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
122_1, 6, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
106_1, 6, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
94_1, 6, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
97_1, 6, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
82_1, 6, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
87_1, 6, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
116_1, 6, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
98_1, 6, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
108_1, 6, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
99_1, 6, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
137_1, 6, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
110_1, 6, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
116_1, 6, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
104_1, 6, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
117_1, 6, 11, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
95_1, 6, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
139_1, 6, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
101_1, 6, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
74_1, 6, 11, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
77_1, 6, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
92_1, 6, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
117_1, 6, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
99_1, 6, 11, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
132_1, 6, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
98_1, 6, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
88_1, 6, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
116_1, 6, 11, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
79_1, 7, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
133_1, 7, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
112_1, 7, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
100_1, 7, 12, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
110_1, 7, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
95_1, 7, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
117_1, 7, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
111_1, 7, 12, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
97_1, 7, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
65_1, 7, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
108_1, 7, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
88_1, 7, 12, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
89_1, 7, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
69_1, 7, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
159_1, 7, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
93_1, 7, 12, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
106_1, 7, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
92_1, 7, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
82_1, 7, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
118_1, 7, 12, 20, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
87_1, 7, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
99_1, 7, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
123_1, 7, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
55_1, 7, 12, 20, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
116_1, 7, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
112_1, 7, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
106_1, 7, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
78_1, 7, 12, 13, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
123_1, 7, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
133_1, 7, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
115_1, 7, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
128_1, 7, 12, 13, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
101_1, 7, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
68_1, 7, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
84_1, 7, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
94_1, 7, 11, 18, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
87_1, 7, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
93_1, 7, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
97_1, 7, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
71_1, 7, 11, 18, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
101_1, 7, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
105_1, 7, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
75_1, 7, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
67_1, 7, 11, 14, 23, 31, 36, 38, 41, 53, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
101_1, 7, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 88, 90, 94, 98, 100, 114, 117, 127
100_1, 7, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 79, 87, 90, 94, 98, 100, 114, 117, 127
111_1, 7, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 88, 90, 94, 98, 100, 114, 117, 127
120_1, 7, 11, 14, 23, 31, 36, 38, 41, 52, 55, 63, 67, 71, 78, 87, 90, 94, 98, 100, 114, 117, 127
